DATE,HT_TRENDLINE,ADOSC,HT_DCPHASE,MAMA,T3
2007-10-23,58.3240,741840.7792,190.7161,54.1014,61.0336
2007-10-22,58.3043,-571699.8185,181.7623,54.0656,61.2262
2007-10-19,58.3261,-1282032.8365,177.6619,54.0338,61.2935
2007-10-18,58.3387,-791416.9170,176.9023,53.9853,61.2250
2007-10-17,58.3196,-762816.2722,177.9307,53.9175,61.0703
2007-10-16,58.2990,587760.9739,179.7658,53.8394,60.8835
2007-10-15,58.2743,1201448.4343,185.6248,53.7621,60.6915
2007-10-12,58.2181,1275812.0693,189.0873,53.6816,60.4967
2007-10-11,58.1587,1285397.2627,192.1820,53.6078,60.3037
2007-10-10,58.0741,1562299.8503,191.4276,53.5345,60.0986
2007-10-09,58.0019,717320.7014,190.5467,53.4565,59.8836
2007-10-08,57.9530,-584805.2752,192.1871,53.3853,59.6623
2007-10-05,57.8524,-902145.3790,190.1949,53.3190,59.4135
2007-10-04,57.7225,-423294.2818,188.4281,53.2524,59.1262
2007-10-03,57.5623,629483.7964,187.2818,53.1827,58.8059
2007-10-02,57.3735,1281192.2841,185.9434,53.1167,58.4653
2007-10-01,57.1438,1923415.6638,181.0775,53.0382,58.1119
2007-09-28,56.9763,1147986.2799,178.2795,52.9719,57.7734
2007-09-27,56.7966,1069915.9637,168.6996,52.9092,57.4285
2007-09-26,56.6366,1507140.5322,157.4708,52.8427,57.0833
2007-09-25,56.4948,1213140.9641,144.1420,52.7751,56.7577
2007-09-24,56.3660,677119.5833,124.2832,52.7233,56.4576
2007-09-21,56.2220,1645739.9627,108.4282,52.6622,56.1695
2007-09-20,56.0717,1556887.6431,82.9650,52.6024,55.9321
2007-09-19,55.9562,1885609.3567,43.9134,52.5464,55.7561
2007-09-18,55.8412,2425051.4663,-42.5438,52.4888,55.6435
2007-09-17,55.7866,1098656.2026,290.2087,52.4496,55.5909
2007-09-14,55.7504,436833.5381,271.6509,52.4104,55.5588
2007-09-13,55.7348,-140194.1318,255.1081,52.3734,55.5480
2007-09-12,55.7822,-366786.7771,216.7967,52.3363,55.5534
2007-09-11,55.8328,-337485.3670,183.2415,52.2969,55.5719
2007-09-10,55.9351,-1395106.0053,139.0895,52.2690,55.5930
2007-09-07,56.0711,-1772240.2527,109.8553,52.2417,55.5831
2007-09-06,56.2328,-1092215.2861,91.8636,52.2047,55.5419
2007-09-05,56.3747,-2456066.9621,78.0279,52.1765,55.4839
2007-09-04,56.4824,-1907390.4430,64.9898,52.1394,55.3983
2007-08-31,56.5675,-2468909.2241,52.0430,52.0980,55.3172
2007-08-30,56.6423,-972781.8900,38.5214,52.0509,55.2643
2007-08-29,56.7869,-442120.2991,27.3202,52.0059,55.2615
2007-08-28,57.0415,-1041931.8992,19.7217,51.9656,55.3108
2007-08-27,57.3623,-83550.6411,13.0625,51.9188,55.4141
2007-08-24,57.7261,-836833.7143,11.7982,51.8812,55.5874
2007-08-23,58.0450,-1257007.7847,8.6258,51.8421,55.8158
2007-08-22,58.3074,-1007295.3285,3.9819,51.7981,56.1070
2007-08-21,58.5235,-1889468.2571,0.2604,51.7628,56.4621
2007-08-20,58.7320,-1555668.3960,-3.1534,51.7271,56.8511
2007-08-17,58.9120,-2559474.3092,-7.5236,51.6938,57.2591
2007-08-16,59.0550,-1854148.1636,-13.6968,51.6564,57.6643
2007-08-15,59.1451,-2070461.6399,-29.3415,51.6327,58.0517
2007-08-14,59.1757,76920.7030,-39.9836,51.5826,58.3926
2007-08-13,59.1779,627264.7534,301.0554,51.5316,58.7320
2007-08-10,59.1352,51825.6755,279.9478,51.4855,59.0504
2007-08-09,59.0967,-1039018.8748,260.6812,51.4368,59.3246
2007-08-08,59.0891,421991.6272,249.7690,51.3816,59.5605
2007-08-07,59.0782,22870.7690,245.2214,51.2999,59.7867
2007-08-06,59.0569,-2212126.4487,240.2407,51.2266,60.0520
2007-08-03,59.0179,-4226604.4536,234.3271,51.1489,60.3256
2007-08-02,58.9633,-4100861.2821,223.9098,51.0685,60.5952
2007-08-01,58.9591,-6219586.5780,213.0082,51.0046,60.8249
2007-07-31,58.9818,-6537430.2482,206.1557,50.9446,60.9478
2007-07-30,58.9616,-5127504.2219,201.0207,50.8575,60.9495
2007-07-27,58.9447,-5767838.9906,195.8646,50.7752,60.8701
2007-07-26,58.9281,-3792780.5336,191.7967,50.6890,60.6877
2007-07-25,58.9037,-3149964.1867,189.6783,50.5900,60.4149
2007-07-24,58.8911,-1302564.2123,189.9885,50.4813,60.0867
2007-07-23,58.8080,123187.5208,189.0181,50.3750,59.7262
2007-07-20,58.6190,284678.0552,187.8350,50.2636,59.3357
2007-07-19,58.3876,818192.8906,186.6573,50.1606,58.9316
2007-07-18,58.0754,750753.5419,187.7086,50.0441,58.5166
2007-07-17,57.8057,1243017.8360,188.6502,49.9365,58.1324
2007-07-16,57.4895,1978850.8077,188.0312,49.8254,57.7768
2007-07-13,57.2388,2416918.8396,182.7328,49.7192,57.4711
2007-07-12,57.0828,1849704.8016,171.2143,49.6125,57.2162
2007-07-11,57.0352,-495309.4424,151.1700,49.5182,57.0134
2007-07-10,57.0561,-960184.3850,125.8095,49.4327,56.8389
2007-07-09,57.0790,439945.7129,88.5886,49.3456,56.6898
2007-07-06,57.0436,927161.4619,62.5956,49.2459,56.5952
2007-07-05,57.0149,-252726.6363,35.9687,49.1513,56.5911
2007-07-03,57.0206,-1533023.7875,0.5407,49.0716,56.6624
2007-07-02,57.0493,-1603585.2750,-21.0105,48.9882,56.7790
2007-06-29,57.1176,-1777835.6243,-40.1351,48.9104,56.9434
2007-06-28,57.2443,-1621113.3307,303.9842,48.8336,57.1348
2007-06-27,57.3786,-1796434.9893,290.0958,48.7581,57.3367
2007-06-26,57.4962,-3321909.5478,266.5336,48.6868,57.5268
2007-06-25,57.5654,-3090686.6498,36.7958,48.6140,57.6778
2007-06-22,57.5796,-2459957.1992,83.8277,48.5412,57.7766
2007-06-21,57.5645,-1240418.0648,259.7373,48.4640,57.8138
2007-06-20,57.5707,-1032433.9440,205.9583,48.3818,57.7991
2007-06-19,57.5952,711572.0652,180.2739,48.2851,57.7556
2007-06-18,57.6118,1227963.0771,124.9375,48.1910,57.7233
2007-06-15,57.5716,2017644.3406,88.0957,48.0794,57.7151
2007-06-14,57.5149,605410.9088,40.7624,47.9727,57.7696
2007-06-13,57.4015,-712846.5708,306.4715,47.8750,57.8637
2007-06-12,57.2526,-1931102.1904,270.1299,47.7826,57.9640
2007-06-11,57.0652,-1247380.1611,249.8936,47.6895,58.0487
2007-06-08,56.7933,-575277.2669,234.0691,47.5929,58.1109
2007-06-07,56.4419,-831533.9741,226.4356,47.5030,58.1469
2007-06-06,55.9516,1722939.2740,221.9838,47.4044,58.1462
2007-06-05,55.3730,2958809.5974,220.6319,47.2966,58.1392
2007-06-04,54.6724,3819009.0959,219.0540,47.1839,58.1557
2007-06-01,54.0571,3512253.1917,214.7054,47.0696,58.2102
2007-05-31,53.4282,1875980.2722,207.0244,46.9581,58.3019
2007-05-30,52.8986,1398658.2603,198.9418,46.8491,58.4131
2007-05-29,52.4651,-78941.8266,193.1459,46.7440,58.5192
2007-05-25,52.1033,-372911.6917,185.1026,46.6402,58.5879
2007-05-24,51.9052,-143885.4304,178.5216,46.5464,58.5872
2007-05-23,51.7975,2423010.5432,174.5082,46.4453,58.4817
2007-05-22,51.7533,3688449.3382,174.9303,46.3382,58.2833
2007-05-21,51.6992,7557855.4286,175.8499,46.2179,58.0119
2007-05-18,51.6504,8823932.0875,176.9805,46.0938,57.7006
2007-05-17,51.5900,8119736.4835,178.1545,45.9696,57.3598
2007-05-16,51.5126,9154133.5661,179.3809,45.8465,56.9931
2007-05-15,51.3989,8356868.1821,180.5857,45.7238,56.6045
2007-05-14,51.2472,11434584.7584,179.7287,45.5942,56.2038
2007-05-11,51.1409,8910085.1598,180.3209,45.4708,55.8055
2007-05-10,50.9899,9071623.2166,178.7130,45.3525,55.3893
2007-05-09,50.8609,8587720.5781,178.4309,45.2423,54.9339
2007-05-08,50.6298,7026783.4210,175.9265,45.1352,54.4152
2007-05-07,50.3644,6705054.7673,173.3047,45.0322,53.8261
2007-05-04,50.0721,8936709.0622,170.8687,44.9210,53.1705
2007-05-03,49.7850,7682989.3919,166.5486,44.8091,52.4794
2007-05-02,49.5945,5726075.9685,163.7280,44.7017,51.7660
2007-05-01,49.4252,6464420.8685,162.4840,44.5968,51.0362
2007-04-30,49.1760,5790007.9310,160.9887,44.4969,50.3047
2007-04-27,48.8326,9115643.4831,157.6871,44.3941,49.5895
2007-04-26,48.4711,8797935.5400,153.3936,44.3028,48.9230
2007-04-25,48.0678,11330450.2648,148.7805,44.2056,48.3183
2007-04-24,47.7108,9522837.6705,143.8846,44.1147,47.8187
2007-04-23,47.3667,8034724.4974,143.6187,44.0402,47.4300
2007-04-20,47.0823,7371021.1681,162.8552,43.9679,47.1415
2007-04-19,46.8914,4273122.2149,204.9574,43.8939,46.9664
2007-04-18,46.8383,2773862.1308,181.5789,43.8503,46.8959
2007-04-17,46.8489,2135693.8637,154.1673,43.8120,46.8582
2007-04-16,46.8864,1557876.8670,123.3072,43.7762,46.8395
2007-04-13,46.9309,1291726.2153,97.5444,43.7494,46.8300
2007-04-12,46.9499,1508106.2965,74.4072,43.7089,46.8185
2007-04-11,46.9737,1221235.9790,53.1257,43.6814,46.8292
2007-04-10,46.9797,2037440.7119,29.9514,43.6484,46.8382
2007-04-09,46.9773,2461968.8380,5.5257,43.6152,46.8625
2007-04-05,46.9695,2607676.0944,-19.7918,43.5773,46.9090
2007-04-04,46.9865,1946515.8114,-41.5592,43.5402,46.9866
2007-04-03,47.0399,926884.3837,299.9475,43.5073,47.0847
2007-04-02,47.1101,413531.6655,278.9108,43.4794,47.1802
2007-03-30,47.1592,164712.9340,248.3820,43.4526,47.2498
2007-03-29,47.1505,1159113.9242,229.0476,43.4245,47.2820
2007-03-28,47.1039,2136912.2403,224.8176,43.3935,47.2742
2007-03-27,47.0183,3010718.7625,227.1417,43.3611,47.2303
2007-03-26,46.9088,3910187.9436,228.5761,43.3226,47.1585
2007-03-23,46.8146,4066414.7179,222.9018,43.2790,47.0795
2007-03-22,46.7539,3568613.7966,197.1786,43.2344,47.0091
2007-03-21,46.7854,3085284.9155,172.6158,43.1883,46.9521
2007-03-20,46.8502,2055366.7291,145.4037,43.1493,46.9082
2007-03-19,46.9371,1546419.7323,104.7079,43.1085,46.8633
2007-03-16,46.9827,2122086.5775,84.7682,43.0663,46.8242
2007-03-15,47.0134,1947212.7705,56.0470,43.0260,46.7942
2007-03-14,46.9878,976502.5313,35.1888,42.9883,46.7712
2007-03-13,46.9229,597994.5549,-2.6198,42.9480,46.7584
2007-03-12,46.8633,2070353.6333,-36.1540,42.9029,46.7743
2007-03-09,46.8112,1464063.9065,303.1461,42.8566,46.8395
2007-03-08,46.7599,2256704.6153,277.4054,42.8097,46.9597
2007-03-07,46.7223,1334118.6555,261.1146,42.7699,47.1279
2007-03-06,46.6760,930531.8370,245.3804,42.7339,47.3143
2007-03-05,46.6063,153805.6832,229.6480,42.7013,47.4913
2007-03-02,46.5612,688346.0444,218.6533,42.6732,47.6289
2007-03-01,46.5317,1247118.5571,209.2327,42.6386,47.6998
2007-02-28,46.5480,51536.1310,200.8238,42.6117,47.6965
2007-02-27,46.5940,378515.2671,196.7527,42.5759,47.5973
2007-02-26,46.5602,1954169.7626,195.4922,42.5249,47.4292
2007-02-23,46.5128,2349929.9548,191.9626,42.4757,47.2270
2007-02-22,46.3632,3844168.5478,194.5881,42.4203,46.9962
2007-02-21,46.1636,5662464.0979,203.0398,42.3609,46.7611
2007-02-20,45.9874,5411710.6609,208.9133,42.3042,46.5380
2007-02-16,45.7745,5312871.4182,210.5756,42.2469,46.3297
2007-02-15,45.5983,5003885.5468,205.9498,42.1893,46.1439
2007-02-14,45.4642,4398886.1952,196.4249,42.1369,45.9798
2007-02-13,45.3663,3459148.5002,183.2525,42.0927,45.8200
2007-02-12,45.2908,3364718.9121,167.7788,42.0521,45.6450
2007-02-09,45.2094,4498064.6053,152.4220,42.0082,45.4548
2007-02-08,45.1266,5481066.7050,136.2553,41.9608,45.2680
2007-02-07,45.0718,5426323.6808,116.3663,41.9161,45.1016
2007-02-06,45.0179,5298804.9149,93.9462,41.8684,44.9623
2007-02-05,44.9736,4354988.3853,59.7989,41.8265,44.8649
2007-02-02,44.9150,3809250.5606,27.9657,41.7846,44.8085
2007-02-01,44.8738,2952977.7288,-3.6173,41.7406,44.8048
2007-01-31,44.8618,1782434.2742,-35.9552,41.6997,44.8614
2007-01-30,44.8888,453391.1021,303.5994,41.6649,44.9645
2007-01-29,44.9352,-965993.6336,288.8083,41.6390,45.0874
2007-01-26,44.9645,-1455913.7357,269.5210,41.6139,45.2002
2007-01-25,44.9627,-2235537.5994,246.7979,41.5888,45.2926
2007-01-24,44.9313,-1827407.3489,234.0277,41.5597,45.3585
2007-01-23,44.8711,-1014820.9143,227.3099,41.5311,45.3988
2007-01-22,44.7809,263446.7482,227.6341,41.5024,45.4068
2007-01-19,44.6975,1469080.8419,228.2842,41.4663,45.3843
2007-01-18,44.6261,2119788.9391,227.6567,41.4269,45.3472
2007-01-17,44.6106,2956790.0573,227.3013,41.3934,45.2980
2007-01-16,44.5925,3318828.3334,228.7309,41.3521,45.2282
2007-01-12,44.5888,2957444.3365,229.7824,41.3111,45.1567
2007-01-11,44.6009,2576054.5550,232.4242,41.2676,45.0836
2007-01-10,44.5727,2264236.7707,230.4526,41.2279,45.0087
2007-01-09,44.5317,1767983.1185,227.1612,41.1908,44.9176
2007-01-08,44.4708,968344.1361,223.1533,41.1516,44.8008
2007-01-05,44.3773,518701.6643,217.5033,41.1163,44.6566
2007-01-04,44.2149,610571.6485,212.8481,41.0782,44.4756
2007-01-03,44.0603,411578.0186,208.0926,41.0416,44.2647
2006-12-29,43.8222,1237878.9299,202.5136,41.0014,44.0282
2006-12-28,43.5907,1737522.8769,195.0947,40.9572,43.7858
2006-12-27,43.3988,1658215.4151,183.8741,40.9139,43.5555
2006-12-26,43.2444,922095.3091,158.3400,40.8721,43.3442
2006-12-22,43.1461,871094.8887,137.4059,40.8351,43.1568
2006-12-21,43.0436,1200978.7575,106.5176,40.7955,42.9966
2006-12-20,42.9321,743952.0842,74.5030,40.7580,42.8795
2006-12-19,42.8302,124656.2877,19.3813,40.7226,42.8080
2006-12-18,42.7570,-1334687.6121,-33.1734,40.6973,42.7789
2006-12-15,42.6982,-553101.1750,292.5085,40.6617,42.7793
2006-12-14,42.7080,-1396682.0211,256.5245,40.6368,42.8236
2006-12-13,42.7469,-1594403.0004,222.9651,40.6209,42.8749
2006-12-12,42.7879,-1141105.7237,183.0827,40.6034,42.9067
2006-12-11,42.8360,-1860623.5464,143.5511,40.5870,42.9162
2006-12-08,42.8717,-1771988.1432,114.1184,40.5678,42.8993
2006-12-07,42.8788,-2416474.5519,80.3964,40.5487,42.8626
2006-12-06,42.8447,-434281.2431,50.9275,40.5240,42.8140
2006-12-05,42.7891,1023132.4042,7.6353,40.4950,42.7759
2006-12-04,42.7346,1855736.3412,-33.8604,40.4622,42.7647
2006-12-01,42.6990,960315.6668,297.7660,40.4367,42.7850
2006-11-30,42.6657,563095.7944,274.5194,40.4121,42.8160
2006-11-29,42.6310,-625210.5044,254.0476,40.3906,42.8484
2006-11-28,42.5998,-1483700.2662,234.7154,40.3712,42.8670
2006-11-27,42.5765,-2106791.2722,205.4652,40.3536,42.8606
2006-11-24,42.5689,-1558726.7821,185.9485,40.3292,42.8255
2006-11-22,42.5629,-1670845.3135,156.0668,40.3063,42.7744
2006-11-21,42.5421,-1657030.5430,135.8291,40.2807,42.7044
2006-11-20,42.5040,-1627350.8597,111.4438,40.2561,42.6227
2006-11-17,42.4314,-708193.5521,90.8669,40.2289,42.5333
2006-11-16,42.3763,121377.7800,60.5085,40.1978,42.4517
2006-11-15,42.3622,337049.0472,46.4958,40.1665,42.3937
2006-11-14,42.3376,1125314.5789,-24.1961,40.1382,42.3634
2006-11-13,42.3015,1781306.7768,292.8825,40.1088,42.3585
2006-11-10,42.2556,1276812.2037,271.3952,40.0837,42.3811
2006-11-09,42.1751,657703.7611,259.4835,40.0600,42.4208
2006-11-08,42.0855,884616.7323,248.3499,40.0370,42.4728
2006-11-07,42.0053,69136.6407,239.3800,40.0132,42.5319
2006-11-06,41.9392,-796256.5469,230.3450,39.9931,42.5915
2006-11-03,41.8878,-1199861.5164,224.8766,39.9756,42.6346
2006-11-02,41.8286,-372531.8890,222.9246,39.9562,42.6521
2006-11-01,41.7351,627455.8166,218.2414,39.9337,42.6485
2006-10-31,41.6639,1413644.0927,215.8228,39.9086,42.6327
2006-10-30,41.6042,2318751.3545,215.3545,39.8796,42.6140
2006-10-27,41.5132,2756872.2233,212.4734,39.8556,42.6005
2006-10-26,41.4061,3547073.8530,212.1160,39.8256,42.5878
2006-10-25,41.2510,3016679.2026,209.3503,39.7939,42.5924
2006-10-24,41.0807,2076825.7902,205.3349,39.7628,42.6148
2006-10-23,40.9436,1243035.3285,201.2152,39.7393,42.6403
2006-10-20,40.8103,866686.0350,195.4534,39.7195,42.6396
2006-10-19,40.7172,1296183.1885,190.7526,39.6985,42.5970
2006-10-18,40.6243,1855837.1449,186.4419,39.6798,42.5109
2006-10-17,40.5207,3270759.9066,185.3825,39.6469,42.3853
2006-10-16,40.4026,3719636.9139,181.9954,39.6162,42.2520
2006-10-13,40.3006,3207491.3617,178.2453,39.5860,42.1053
2006-10-12,40.2274,3733326.3758,175.0083,39.5565,41.9429
2006-10-11,40.1960,3382538.8208,173.4030,39.5298,41.7613
2006-10-10,40.1833,3746197.6519,174.3166,39.5026,41.5568
2006-10-09,40.1591,3990638.6015,179.2147,39.4749,41.3354
2006-10-06,40.1082,4215353.2706,183.8218,39.4491,41.1056
2006-10-05,40.0403,4697190.4217,190.2541,39.4158,40.8775
2006-10-04,39.9665,4240770.2186,192.6831,39.3851,40.6741
2006-10-03,39.9071,3256042.2661,196.6536,39.3617,40.4888
2006-10-02,39.8071,2740797.8787,196.8911,39.3415,40.3059
2006-09-29,39.6932,2952100.1598,196.3214,39.3273,40.1194
2006-09-28,39.5471,4024169.0202,192.2065,39.3067,39.9257
2006-09-27,39.4350,3753828.7475,190.1059,39.2893,39.7432
2006-09-26,39.3178,4017098.8500,179.3943,39.2770,39.5669
2006-09-25,39.2079,4887906.6104,167.7482,39.2637,39.3925
2006-09-22,39.1033,4668786.0642,155.7179,39.2532,39.2295
2006-09-21,38.9966,4292710.2631,144.3254,39.2421,39.0818
2006-09-20,38.8900,4096351.5796,133.8831,39.2282,38.9613
2006-09-19,38.8087,2923674.2448,120.4931,39.2229,38.8757
2006-09-18,38.7421,2301848.8401,101.1525,39.2217,38.8100
2006-09-15,38.6900,2888246.1565,-10.6905,39.2163,38.7651
2006-09-14,38.6763,2613100.9445,290.3443,39.2135,38.7538
2006-09-13,38.7035,2678634.6609,259.2428,39.2136,38.7700
2006-09-12,38.7559,1768376.0431,76.4245,39.2176,38.8021
2006-09-11,38.8077,876993.6344,69.9418,39.2260,38.8345
2006-09-08,38.8394,851196.3832,55.6430,39.2356,38.8528
2006-09-07,38.8286,1432860.4075,27.2697,39.2437,38.8541
2006-09-06,38.7785,2097622.5984,-19.0507,39.2496,38.8436
2006-09-05,38.6958,2421117.5291,299.5344,39.2530,38.8291
2006-09-01,38.5985,1802425.9336,273.4986,39.2557,38.8174
2006-08-31,38.5032,1785285.1593,253.9629,39.2585,38.8077
2006-08-30,38.4410,1081588.7866,222.2656,39.2646,38.7934
2006-08-29,38.4398,534047.1737,199.8177,39.2730,38.7602
2006-08-28,38.4370,-248709.6838,166.8475,39.2816,38.6985
2006-08-25,38.4242,-386431.2391,146.2431,39.2895,38.6063
2006-08-24,38.3982,-206731.7101,119.3420,39.2959,38.4879
2006-08-23,38.3272,25641.2104,100.4951,39.2984,38.3538
2006-08-22,38.2322,587965.8582,70.3894,39.3018,38.2199
2006-08-21,38.1224,1606198.1398,13.4341,39.3039,38.0957
2006-08-18,37.9989,1643127.7371,289.7610,39.3041,37.9974
2006-08-17,37.9199,1125652.2556,258.7470,39.3027,37.9403
2006-08-16,37.8690,826486.9786,247.1012,39.3067,37.9304
2006-08-15,37.8541,475911.7877,225.2300,39.3161,37.9526
2006-08-14,37.9171,1147868.4861,200.8695,39.3279,37.9896
2006-08-11,38.0240,1488379.5174,150.5836,39.3427,38.0257
2006-08-10,38.1276,316055.4790,111.4527,39.3650,38.0388
2006-08-09,38.2104,585284.3896,94.7728,39.3908,38.0037
2006-08-08,38.2648,1792271.8082,80.9834,39.4046,37.9203
2006-08-07,38.3113,2120393.9851,68.9166,39.4150,37.8212
2006-08-04,38.3521,1697477.5320,63.5921,39.4276,37.7184
2006-08-03,38.4088,2270603.5221,51.4958,39.4350,37.6184
2006-08-02,38.4530,1735037.4246,38.8889,39.4459,37.5414
2006-08-01,38.4812,1291857.8745,19.9465,39.4536,37.4934
2006-07-31,38.4942,480488.0577,12.9515,39.4606,37.4939
2006-07-28,38.5296,-470102.3047,7.0893,39.4727,37.5500
2006-07-27,38.5844,260136.5808,-3.1482,39.4875,37.6554
2006-07-26,38.6423,1303024.1998,-8.8435,39.5015,37.8077
2006-07-25,38.7317,588125.3765,-18.1025,39.5205,38.0036
2006-07-24,38.8191,-755208.3878,-22.2964,39.5430,38.2226
2006-07-21,38.9080,-2552751.8364,-32.8971,39.5722,38.4445
2006-07-20,38.9764,-2662214.2019,314.0562,39.6020,38.6500
2006-07-19,39.0200,-869188.3432,298.3531,39.6080,38.8455
2006-07-18,39.1067,-2977931.3412,282.5776,39.6290,39.0607
2006-07-17,39.1951,-5312129.4826,263.3544,39.6566,39.2379
2006-07-14,39.2384,-4238718.3877,247.5347,39.6839,39.3473
2006-07-13,39.2217,-2776226.9816,231.0162,39.7010,39.3868
2006-07-12,39.1673,-1478274.2512,221.4868,39.7093,39.3792
2006-07-11,39.1092,-1043452.0427,212.7630,39.7153,39.3400
2006-07-10,39.0630,-989755.9533,201.8508,39.7225,39.2680
2006-07-07,39.0324,355533.3411,195.6979,39.7313,39.1578
2006-07-06,38.9852,1428622.8397,185.5849,39.7314,39.0137
2006-07-05,38.9757,1755786.5386,170.8712,39.7317,38.8614
2006-07-03,39.0083,1734053.7351,133.3482,39.7300,38.7104
2006-06-30,39.0639,2046044.4702,111.1272,39.7257,38.5753
2006-06-29,39.1592,1422490.6638,91.5629,39.7234,38.4684
2006-06-28,39.2778,536669.7588,75.2921,39.7259,38.3884
2006-06-27,39.3984,867817.6485,60.5560,39.7327,38.3289
2006-06-26,39.5293,1424086.3459,39.1005,39.7357,38.2918
2006-06-23,39.6550,969454.1469,25.7812,39.7403,38.2943
2006-06-22,39.8409,906896.7391,10.4069,39.7468,38.3405
2006-06-21,40.0769,552446.0223,1.0497,39.7521,38.4343
2006-06-20,40.3476,285017.1706,-2.8092,39.7642,38.5805
2006-06-19,40.6303,296471.9472,-2.1013,39.7756,38.7708
2006-06-16,40.8930,258589.8574,-0.0587,39.7799,39.0147
2006-06-15,41.1494,-1095858.3230,2.7330,39.7885,39.3200
2006-06-14,41.3703,-2898038.6547,5.7721,39.8065,39.6567
2006-06-13,41.5886,-4187831.8956,9.6736,39.8286,39.9826
2006-06-12,41.7702,-3185098.4815,12.0908,39.8500,40.2710
2006-06-09,41.8963,-2287408.8068,15.2793,39.8672,40.5108
2006-06-08,42.0088,-1512076.5336,17.6081,39.8790,40.7039
2006-06-07,42.0938,-2231366.4948,18.5377,39.8834,40.8599
2006-06-06,42.1519,-1230757.0513,17.6859,39.8851,40.9947
2006-06-05,42.1681,-402918.3263,14.8524,39.8800,41.1212
2006-06-02,42.1504,329593.7839,13.4644,39.8683,41.2644
2006-06-01,42.1677,440729.0415,9.0367,39.8509,41.4467
2006-05-31,42.1954,-239993.3186,6.3617,39.8374,41.6787
2006-05-30,42.2909,-666257.1114,2.7188,39.8260,41.9453
2006-05-26,42.4208,-1594483.0741,-0.3474,39.8132,42.2335
2006-05-25,42.6002,-2926047.7908,-2.0684,39.8055,42.5295
2006-05-24,42.8141,-3530539.8114,-3.7500,39.7981,42.8065
2006-05-23,43.0520,-2636962.1260,-4.5489,39.7891,43.0506
2006-05-22,43.2418,-1957109.5337,-7.3974,39.7712,43.2572
2006-05-19,43.3785,-2194746.2635,-13.8471,39.7537,43.4326
2006-05-18,43.4652,-2146251.3356,-39.9335,39.7325,43.5653
2006-05-17,43.5047,-1199888.9627,296.3036,39.7096,43.6555
2006-05-16,43.5138,-832180.8772,268.1550,39.6774,43.7061
2006-05-15,43.5223,-1142085.5009,238.7254,39.6426,43.7339
2006-05-12,43.5424,-1534694.6757,205.2416,39.6086,43.7397
2006-05-11,43.5467,-616489.3973,176.0080,39.5703,43.7223
2006-05-10,43.5548,-28732.1839,146.0498,39.5258,43.6934
2006-05-09,43.5842,-581673.0559,114.4309,39.4866,43.6615
2006-05-08,43.5828,-332603.1950,86.7299,39.4489,43.6148
2006-05-05,43.5462,667913.5057,53.1420,39.4017,43.5609
2006-05-04,43.4767,990923.9280,2.6600,39.3510,43.5267
2006-05-03,43.3898,538580.3194,314.3137,39.3070,43.5162
2006-05-02,43.2759,106837.3533,280.7845,39.2621,43.5109
2006-05-01,43.2060,-137984.1882,255.3192,39.2211,43.5048
